,price,ticker,S_avg,Sigma,signal,position,pnl,cum_pnl
2024-02-16 04:00:00,184.74,AAPL,,,0,0,,
2024-02-16 04:00:00,408.49,MSFT,,,0,0,,
2024-02-16 05:00:00,185.25,AAPL,,,0,0,0.0,0.0
2024-02-16 05:00:00,408.55,MSFT,,,0,0,0.0,0.0
2024-02-16 06:00:00,184.55,AAPL,,,0,0,-0.0,0.0
2024-02-16 06:00:00,408.53,MSFT,,,0,0,-0.0,0.0
2024-02-16 07:00:00,184.03,AAPL,,,0,0,-0.0,0.0
2024-02-16 07:00:00,408.28,MSFT,,,0,0,-0.0,0.0
2024-02-16 08:00:00,182.97,AAPL,,,0,0,-0.0,0.0
2024-02-16 08:00:00,406.87,MSFT,,,0,0,-0.0,0.0
2024-02-16 09:00:00,182.3,AAPL,,,0,0,-0.0,0.0
2024-02-16 09:00:00,404.68,MSFT,,,0,0,-0.0,0.0
2024-02-16 10:00:00,183.06,AAPL,,,0,0,0.0,0.0
2024-02-16 10:00:00,405.66,MSFT,,,0,0,0.0,0.0
2024-02-16 11:00:00,405.99,MSFT,,,0,0,0.0,0.0
2024-02-16 11:00:00,183.1,AAPL,,,0,0,0.0,0.0
2024-02-16 12:00:00,405.729,MSFT,,,0,0,-0.0,0.0
2024-02-16 12:00:00,182.74,AAPL,,,0,0,-0.0,0.0
2024-02-16 13:00:00,406.336,MSFT,,,0,0,0.0,0.0
2024-02-16 13:00:00,182.897,AAPL,,,0,0,0.0,0.0
2024-02-16 14:00:00,404.808,MSFT,,,0,0,-0.0,0.0
2024-02-16 14:00:00,182.2,AAPL,,,0,0,-0.0,0.0
2024-02-16 15:00:00,182.29,AAPL,,,0,0,0.0,0.0
2024-02-16 15:00:00,404.06,MSFT,,,0,0,-0.0,0.0
2024-02-16 16:00:00,182.13,AAPL,,,0,0,-0.0,0.0
2024-02-16 16:00:00,403.76,MSFT,,,0,0,-0.0,0.0
2024-02-16 17:00:00,182.08,AAPL,,,0,0,-0.0,0.0
2024-02-16 17:00:00,403.525,MSFT,,,0,0,-0.0,0.0
2024-02-16 18:00:00,182.05,AAPL,,,0,0,-0.0,0.0
2024-02-16 18:00:00,403.5,MSFT,,,0,0,-0.0,0.0
2024-02-16 19:00:00,403.35,MSFT,,,0,0,-0.0,0.0
2024-02-16 19:00:00,181.96,AAPL,,,0,0,-0.0,0.0
2024-02-20 04:00:00,181.41,AAPL,,,0,0,-0.0,0.0
2024-02-20 04:00:00,402.16,MSFT,,,0,0,-0.0,0.0
2024-02-20 05:00:00,400.54,MSFT,,,0,0,-0.0,0.0
2024-02-20 05:00:00,181.38,AAPL,,,0,0,-0.0,0.0
2024-02-20 06:00:00,181.61,AAPL,,,0,0,0.0,0.0
2024-02-20 06:00:00,400.9,MSFT,,,0,0,0.0,0.0
2024-02-20 07:00:00,402.1,MSFT,,,0,0,0.0,0.0
2024-02-20 07:00:00,181.87,AAPL,,,0,0,0.0,0.0
2024-02-20 08:00:00,182.24,AAPL,,,0,0,0.0,0.0
2024-02-20 08:00:00,403.325,MSFT,,,0,0,0.0,0.0
2024-02-20 09:00:00,180.835,AAPL,,,0,0,-0.0,0.0
2024-02-20 09:00:00,399.75,MSFT,,,0,0,-0.0,0.0
2024-02-20 10:00:00,400.55,MSFT,,,0,0,0.0,0.0
2024-02-20 10:00:00,180.735,AAPL,,,0,0,-0.0,0.0
2024-02-20 11:00:00,399.81,MSFT,404.218875,2.802014807900854,-1,-1,-0.0,0.0
2024-02-20 11:00:00,181.085,AAPL,182.47966666666665,1.1940716119616759,-1,-1,0.0,0.0
2024-02-20 12:00:00,180.755,AAPL,182.313625,1.1420282038891434,-1,-2,0.3300000000000125,0.3300000000000125
2024-02-20 12:00:00,399.58,MSFT,403.84762500000005,2.8017728519868412,-1,-2,0.2300000000000182,0.2300000000000182
2024-02-20 13:00:00,180.73,AAPL,182.1252916666667,1.0006857856823352,-1,-3,0.05000000000001137,0.3800000000000239
2024-02-20 13:00:00,400.584,MSFT,403.5157083333333,2.690104935389301,-1,-3,-2.008000000000038,-1.77800000000002
2024-02-20 14:00:00,401.58,MSFT,403.22612499999997,2.4937707316344593,0,-3,-2.9879999999999427,-4.765999999999963
2024-02-20 14:00:00,180.9,AAPL,181.97320833333333,0.8870709485456202,-1,-4,-0.5100000000000477,-0.13000000000002387
2024-02-20 15:00:00,402.93,MSFT,403.0032083333333,2.249521301331713,0,-3,-4.050000000000068,-8.816000000000031
2024-02-20 15:00:00,181.62,AAPL,181.87279166666667,0.7732186247541298,0,-4,-2.8799999999999955,-3.0100000000000193
2024-02-20 16:00:00,181.695,AAPL,181.81966666666668,0.7375326472754276,0,-4,-0.2999999999999545,-3.309999999999974
2024-02-20 16:00:00,401.95,MSFT,402.7982083333334,2.101102505190804,0,-3,2.9400000000000546,-5.875999999999976
2024-02-20 17:00:00,181.55,AAPL,181.78841666666665,0.7321651581716906,0,-4,0.5799999999999272,-2.7300000000000466
2024-02-20 17:00:00,401.41,MSFT,402.66195833333336,2.0796840788335818,0,-3,1.6199999999998909,-4.2560000000000855
2024-02-20 18:00:00,181.7,AAPL,181.73175000000003,0.680260196382681,0,-4,-0.599999999999909,-3.3299999999999557
2024-02-20 18:00:00,401.165,MSFT,402.4746666666667,1.9987792941360418,0,-3,0.7350000000000136,-3.521000000000072
2024-02-20 19:00:00,401.35,MSFT,402.28133333333335,1.8638199359443344,0,-3,-0.5550000000000068,-4.076000000000079
2024-02-20 19:00:00,181.74,AAPL,181.67508333333333,0.614825313944262,0,-4,-0.16000000000008185,-3.4900000000000375
2024-02-21 04:00:00,401.15,MSFT,402.09054166666664,1.7247286359755372,0,-3,0.6000000000001364,-3.4759999999999422
2024-02-21 04:00:00,181.03,AAPL,181.60383333333334,0.5843793189408646,0,-4,2.840000000000032,-0.6500000000000057
2024-02-21 05:00:00,181.76,AAPL,181.55645833333335,0.5172134349751858,0,-4,-2.919999999999959,-3.5699999999999648
2024-02-21 05:00:00,401.17,MSFT,401.87529166666667,1.4763253876983842,0,-3,-0.06000000000011596,-3.536000000000058
2024-02-21 06:00:00,400.74,MSFT,401.7057916666666,1.353384259813397,0,-3,1.2900000000000205,-2.2460000000000377
2024-02-21 06:00:00,181.53,AAPL,181.52854166666665,0.49871896583551584,0,-4,0.9199999999999591,-2.6500000000000057
2024-02-21 07:00:00,181.63,AAPL,181.50104166666665,0.47240821323038246,0,-4,-0.39999999999997726,-3.049999999999983
2024-02-21 07:00:00,399.8,MSFT,401.5282916666667,1.3098543058435175,-1,-4,2.819999999999993,0.5739999999999554
2024-02-21 08:00:00,399.925,MSFT,401.3685,1.2586870661270064,-1,-5,-0.5,0.07399999999995543
2024-02-21 08:00:00,181.79,AAPL,181.48687500000003,0.45759250074615027,0,-4,-0.6399999999999864,-3.6899999999999693
2024-02-21 09:00:00,182.54,AAPL,181.50604166666665,0.4918664080883981,1,-3,-3.0,-6.689999999999969
2024-02-21 09:00:00,398.81,MSFT,401.1720416666667,1.2753153226171747,-1,-6,5.5750000000000455,5.649000000000001
2024-02-21 10:00:00,182.16,AAPL,181.510625,0.4976342128336777,1,-2,1.1399999999999864,-5.549999999999983
2024-02-21 10:00:00,399.79,MSFT,401.0174583333333,1.203708327344954,-1,-7,-5.880000000000109,-0.23100000000010823
2024-02-21 11:00:00,182.12,AAPL,181.51729166666667,0.5049343030160508,1,-1,0.07999999999998408,-5.469999999999999
2024-02-21 11:00:00,400.02,MSFT,400.87870833333335,1.1115432076788638,0,-7,-1.6099999999997294,-1.8409999999998377
2024-02-21 12:00:00,181.54,AAPL,181.52270833333333,0.5044303269135706,0,-1,0.5800000000000125,-4.889999999999986
2024-02-21 12:00:00,399.58,MSFT,400.77120833333333,1.106988393135649,-1,-8,3.079999999999984,1.2390000000001464
2024-02-21 13:00:00,399.02,MSFT,400.70787500000006,1.1628627087273287,-1,-9,4.480000000000018,5.719000000000165
2024-02-21 13:00:00,181.294,AAPL,181.51912500000003,0.5057917867282198,0,-1,0.2459999999999809,-4.6440000000000055
2024-02-21 14:00:00,398.76,MSFT,400.61870833333336,1.2277273270126423,-1,-10,2.339999999999918,8.059000000000083
2024-02-21 14:00:00,181.02,AAPL,181.49454166666666,0.5154291567031213,0,-1,0.2740000000000009,-4.3700000000000045
2024-02-21 15:00:00,402.18,MSFT,400.6220416666667,1.2320250378305757,1,-9,-34.20000000000016,-26.141000000000076
2024-02-21 15:00:00,182.32,AAPL,181.51329166666665,0.5373979562724271,1,0,-1.299999999999983,-5.6699999999999875
2024-02-21 16:00:00,402.8,MSFT,400.60016666666667,1.1857378061478845,1,-8,-5.580000000000041,-31.721000000000117
2024-02-21 16:00:00,182.59,AAPL,181.527875,0.5621547297829822,1,1,0.0,-5.6699999999999875
2024-02-21 17:00:00,403.3,MSFT,400.74808333333334,1.291756771986067,1,-7,-4.0,-35.72100000000012
2024-02-21 17:00:00,182.35,AAPL,181.591,0.5660155167637979,1,2,-0.2400000000000091,-5.909999999999997
2024-02-21 18:00:00,403.49,MSFT,400.87058333333334,1.4064654717373062,1,-6,-1.329999999999984,-37.0510000000001
2024-02-21 18:00:00,182.47,AAPL,181.6632916666667,0.5627212978535473,1,3,0.2400000000000091,-5.6699999999999875
2024-02-21 19:00:00,404.85,MSFT,401.0805833333333,1.6036623551347027,1,-5,-8.160000000000082,-45.21100000000018
2024-02-21 19:00:00,182.96,AAPL,181.7414166666667,0.6073326512508485,1,4,1.4700000000000273,-4.19999999999996
2024-02-22 04:00:00,408.23,MSFT,401.441,2.1355649084637234,1,-4,-16.899999999999977,-62.11100000000016
2024-02-22 04:00:00,183.55,AAPL,181.857875,0.67424910327038,1,5,2.3600000000000136,-1.8399999999999466
2024-02-22 05:00:00,408.58,MSFT,401.77416666666664,2.574638288933292,1,-3,-1.3999999999998636,-63.511000000000024
2024-02-22 05:00:00,183.22,AAPL,181.961625,0.6846458184632327,1,6,-1.6500000000000625,-3.490000000000009
2024-02-22 06:00:00,183.44,AAPL,182.06745833333335,0.7092784440767708,1,7,1.3199999999999932,-2.170000000000016
2024-02-22 06:00:00,409.62,MSFT,402.1091666666667,3.030909845698876,1,-2,-3.1200000000000614,-66.63100000000009
2024-02-22 07:00:00,409.9,MSFT,402.39958333333334,3.421712295946669,1,-1,-0.5599999999999454,-67.19100000000003
2024-02-22 07:00:00,183.18,AAPL,182.13245833333335,0.7374125138481215,1,8,-1.8199999999999363,-3.9899999999999523
2024-02-22 08:00:00,409.72,MSFT,402.72333333333336,3.7309369573487685,1,0,0.17999999999994998,-67.01100000000008
2024-02-22 08:00:00,183.38,AAPL,182.20266666666666,0.7732923777261645,1,9,1.599999999999909,-2.390000000000043
2024-02-22 09:00:00,410.88,MSFT,403.11791666666664,4.071252055216204,1,1,0.0,-67.01100000000008
2024-02-22 09:00:00,183.13,AAPL,182.26850000000002,0.7825132864548588,1,10,-2.25,-4.640000000000043
2024-02-22 10:00:00,409.6,MSFT,403.46937500000007,4.255258208202994,1,2,-1.2799999999999727,-68.29100000000005
2024-02-22 10:00:00,182.86,AAPL,182.3168333333333,0.7816964643126988,0,10,-2.699999999999818,-7.339999999999861
2024-02-22 11:00:00,409.0,MSFT,403.78812500000004,4.374450229432637,1,3,-1.2000000000000455,-69.4910000000001
2024-02-22 11:00:00,182.95,AAPL,182.36725,0.7818955367790046,0,10,0.8999999999997499,-6.440000000000111
2024-02-22 12:00:00,183.62,AAPL,182.4751666666667,0.7679146050049297,1,11,6.700000000000159,0.26000000000004775
2024-02-22 12:00:00,409.71,MSFT,404.14479166666666,4.4972434743689575,1,4,2.1299999999999386,-67.36100000000016
2024-02-22 13:00:00,410.655,MSFT,404.54,4.6389862554507895,1,5,3.7799999999999727,-63.58100000000019
2024-02-22 13:00:00,184.218,AAPL,182.57758333333334,0.829803534456973,1,12,6.577999999999832,6.83799999999988
2024-02-22 14:00:00,410.84,MSFT,404.96083333333337,4.73637190691146,1,6,0.9250000000000114,-62.656000000000176
2024-02-22 14:00:00,184.545,AAPL,182.70320833333335,0.8903281749210077,1,13,3.923999999999978,10.761999999999858
2024-02-22 15:00:00,411.63,MSFT,405.45374999999996,4.7911894343317805,1,7,4.740000000000123,-57.916000000000054
2024-02-22 15:00:00,184.36,AAPL,182.81695833333333,0.9211142344851871,1,14,-2.40499999999966,8.357000000000198
2024-02-22 16:00:00,411.785,MSFT,405.9479166666667,4.807753004187676,1,8,1.085000000000207,-56.83099999999985
2024-02-22 16:00:00,184.2,AAPL,182.917375,0.9355430793186909,1,15,-2.24000000000035,6.116999999999848
2024-02-22 17:00:00,184.0,AAPL,182.97820833333333,0.957155840256156,1,16,-2.9999999999998295,3.1170000000000186
2024-02-22 17:00:00,411.3,MSFT,406.4683333333333,4.675691919656003,1,9,-3.880000000000109,-60.710999999999956
2024-02-22 18:00:00,184.22,AAPL,183.06404166666667,0.9728298693555795,1,17,3.519999999999982,6.6370000000000005
2024-02-22 18:00:00,411.77,MSFT,406.9675,4.570014270741698,1,10,4.229999999999734,-56.48100000000022
2024-02-22 19:00:00,184.0,AAPL,183.14237500000002,0.9691926183798558,0,17,-3.7399999999999807,2.89700000000002
2024-02-22 19:00:00,411.685,MSFT,407.4535416666667,4.416732384321046,0,10,-0.8499999999997954,-57.33100000000002
2024-02-23 04:00:00,183.72,AAPL,183.23320833333335,0.9130150234094115,0,17,-4.760000000000019,-1.8629999999999995
2024-02-23 04:00:00,412.6,MSFT,407.9960416666667,4.201982445994911,1,11,9.150000000000205,-48.18099999999981
2024-02-23 05:00:00,412.97,MSFT,408.57729166666667,3.8570409865726822,1,12,4.07000000000005,-44.11099999999976
2024-02-23 05:00:00,183.85,AAPL,183.3397083333333,0.8214622952616398,0,17,2.2099999999999227,0.34699999999992315
2024-02-23 06:00:00,183.84,AAPL,183.45720833333334,0.6612998385373915,0,17,-0.16999999999984539,0.17700000000007776
2024-02-23 06:00:00,414.28,MSFT,409.2239583333333,3.41525350105221,1,13,15.719999999999345,-28.391000000000417
2024-02-23 07:00:00,184.05,AAPL,183.5292916666667,0.6252567110479165,0,17,3.5700000000001353,3.747000000000213
2024-02-23 07:00:00,413.26,MSFT,409.685625,3.161095129615426,1,14,-13.259999999999764,-41.65100000000018
2024-02-23 08:00:00,184.45,AAPL,183.60679166666668,0.6190119040205617,1,18,6.7999999999996135,10.546999999999827
2024-02-23 08:00:00,414.5,MSFT,410.17312499999997,2.948032804851119,1,15,17.360000000000127,-24.291000000000054
2024-02-23 09:00:00,183.87,AAPL,183.67012499999998,0.5597564930593174,0,18,-10.439999999999714,0.107000000000113
2024-02-23 09:00:00,414.26,MSFT,410.6297916666667,2.6731212334316696,1,16,-3.6000000000001364,-27.89100000000019
2024-02-23 10:00:00,411.46,MSFT,410.961875,2.200930540604413,0,16,-44.80000000000018,-72.69100000000037
2024-02-23 10:00:00,183.39,AAPL,183.7084583333333,0.502577355427735,0,18,-8.640000000000327,-8.533000000000214
2024-02-23 11:00:00,410.24,MSFT,411.18645833333335,1.7860543586636561,0,16,-19.519999999999527,-92.2109999999999
2024-02-23 11:00:00,182.92,AAPL,183.70679166666665,0.505226680004864,-1,17,-8.45999999999998,-16.993000000000194
2024-02-23 12:00:00,409.78,MSFT,411.2510416666667,1.7004749842621742,0,16,-7.360000000000582,-99.57100000000048
2024-02-23 12:00:00,182.803,AAPL,183.67566666666667,0.5372978824572862,-1,16,-1.9889999999998338,-18.982000000000028
2024-02-23 13:00:00,410.38,MSFT,411.3260416666667,1.6150972370556853,0,16,9.600000000000364,-89.97100000000012
2024-02-23 13:00:00,182.725,AAPL,183.65504166666665,0.5643685566666105,-1,15,-1.2480000000000473,-20.230000000000075
2024-02-23 14:00:00,182.615,AAPL,183.62066666666666,0.6019120740838025,-1,14,-1.6499999999997783,-21.879999999999853
2024-02-23 14:00:00,410.54,MSFT,411.36437499999994,1.5834526890558613,0,16,2.5600000000004,-87.41099999999972
2024-02-23 15:00:00,182.52,AAPL,183.59316666666666,0.6369761217741796,-1,13,-1.329999999999984,-23.209999999999837
2024-02-23 15:00:00,410.32,MSFT,411.38187500000004,1.5688183122143575,0,16,-3.5200000000004366,-90.93100000000015
2024-02-23 16:00:00,182.57,AAPL,183.5594166666667,0.6693955688055934,-1,12,0.6499999999997783,-22.56000000000006
2024-02-23 16:00:00,409.83,MSFT,411.38645833333334,1.5639050059877697,0,16,-7.8400000000001455,-98.7710000000003
2024-02-23 17:00:00,410.215,MSFT,411.35875000000004,1.5790856256211894,0,16,6.1599999999998545,-92.61100000000044
2024-02-23 17:00:00,182.35,AAPL,183.52691666666666,0.7089189514397812,-1,11,-2.6399999999999864,-25.200000000000045
2024-02-23 18:00:00,182.33,AAPL,183.50483333333332,0.7382454915523938,-1,10,-0.2199999999997999,-25.419999999999845
2024-02-23 18:00:00,409.88,MSFT,411.37041666666664,1.5665108810920205,0,16,-5.359999999999673,-97.97100000000012
2024-02-23 19:00:00,182.24,AAPL,183.47525,0.7747680298001034,-1,9,-0.9000000000000341,-26.31999999999988
2024-02-23 19:00:00,409.8,MSFT,411.40374999999995,1.5217504580323695,-1,15,-1.2799999999997453,-99.25099999999986
2024-02-26 04:00:00,410.1,MSFT,411.42,1.5048660203255357,0,15,4.5000000000001705,-94.75099999999969
2024-02-26 04:00:00,182.24,AAPL,183.41774999999998,0.8137846766807155,-1,8,0.0,-26.31999999999988
2024-02-26 05:00:00,410.58,MSFT,411.41687499999995,1.5066005590617564,0,15,7.19999999999942,-87.55100000000027
2024-02-26 05:00:00,182.18,AAPL,183.3328333333333,0.8327589382742806,-1,7,-0.4800000000000182,-26.799999999999898
2024-02-26 06:00:00,181.92,AAPL,183.2234583333333,0.8389914224140885,-1,6,-1.8200000000001353,-28.620000000000033
2024-02-26 06:00:00,410.82,MSFT,411.4160416666666,1.506939007425791,0,15,3.6000000000001364,-83.95100000000014
2024-02-26 07:00:00,182.05,AAPL,183.12720833333333,0.835432508614335,-1,5,0.7800000000001432,-27.83999999999989
2024-02-26 07:00:00,410.17,MSFT,411.35520833333334,1.527258469601979,0,15,-9.749999999999659,-93.7009999999998
2024-02-26 08:00:00,182.46,AAPL,183.05470833333334,0.8134982685730736,0,5,2.049999999999983,-25.789999999999907
2024-02-26 08:00:00,411.31,MSFT,411.33541666666673,1.5245219611881247,0,15,17.099999999999795,-76.601
2024-02-26 09:00:00,181.515,AAPL,182.9511666666667,0.8454674892405428,-1,4,-4.725000000000108,-30.515000000000015
2024-02-26 09:00:00,408.68,MSFT,411.22625,1.6181015782055324,-1,14,-39.44999999999993,-116.05099999999993
2024-02-26 10:00:00,181.24,AAPL,182.827,0.8695048065974423,-1,3,-1.099999999999909,-31.614999999999924
2024-02-26 10:00:00,409.45,MSFT,411.12958333333336,1.6531254434809122,-1,13,10.779999999999745,-105.27100000000019
2024-02-26 11:00:00,181.205,AAPL,182.71054166666667,0.8924402783171184,-1,2,-0.10499999999998977,-31.719999999999914
2024-02-26 11:00:00,409.03,MSFT,411.01895833333333,1.7024406898732491,-1,12,-5.460000000000207,-110.73100000000039
2024-02-26 12:00:00,180.805,AAPL,182.58908333333332,0.9458461551837044,-1,1,-0.8000000000000114,-32.519999999999925
